3890, 0, 30, "2018-10-15 23:07:00", 1383, 64, 
3891, 0.15, 30, "2018-10-16 02:11:00", 1385, 64, 1
3892, 0.15, 30, "2018-10-17 02:01:00", 1392, 64, 17
3893, 0.15, 30, "2018-10-17 17:34:00", 1394, 64, 
3894, 0, 30, "2018-10-16 13:47:00", 1399, 64, 
3895, 0, 30, "2018-10-17 15:29:00", 1405, 64, 47
3896, 0, 30, "2018-10-17 16:22:00", 1411, 64, 
3897, 0, 30, "2018-10-17 07:39:00", 1425, 64, 
3898, 0.15, 30, "2018-10-17 02:12:00", 1426, 64, 5
3899, 0.15, 30, "2018-10-16 19:35:00", 1434, 64, 
3900, 0.15, 30, "2018-10-16 06:00:00", 1442, 64, 35
3901, 0, 30, "2018-10-17 11:11:00", 1454, 64, 42
3902, 0.15, 30, "2018-10-16 15:10:00", 1467, 64, 
3903, 0, 30, "2018-10-17 05:57:00", 1471, 64, 23
3904, 0.15, 30, "2018-10-17 15:48:00", 1475, 64, 
3905, 0, 30, "2018-10-16 06:56:00", 1488, 64, 26
3906, 0.15, 30, "2018-10-15 22:41:00", 1509, 64, 
3907, 0.15, 30, "2018-10-16 14:40:00", 1511, 64, 
3908, 0, 30, "2018-10-17 04:05:00", 1513, 64, 
3909, 0, 30, "2018-10-16 01:21:00", 1526, 64, 
3910, 0, 30, "2018-10-17 06:05:00", 1527, 64, 5
3911, 0, 30, "2018-10-16 20:53:00", 1529, 64, 
3912, 0.15, 30, "2018-10-17 19:15:00", 1535, 64, 
3913, 0, 30, "2018-10-17 08:11:00", 1536, 64, 
3914, 0, 30, "2018-10-16 14:35:00", 1538, 64, 
3915, 0.15, 30, "2018-10-16 19:34:00", 1540, 64, 48
3916, 0.15, 30, "2018-10-17 07:27:00", 1541, 64, 22
3917, 0, 30, "2018-10-17 14:16:00", 1547, 64, 25
3918, 0.15, 30, "2018-10-16 20:27:00", 1548, 64, 
3919, 0, 30, "2018-10-17 13:28:00", 1549, 64, 48
3920, 0, 30, "2018-10-17 12:15:00", 1551, 64, 
3921, 0.15, 30, "2018-10-17 07:35:00", 1554, 64, 
3922, 0.15, 30, "2018-10-17 10:13:00", 1562, 64, 18
3923, 0, 30, "2018-10-17 04:51:00", 1563, 64, 
3924, 0.15, 30, "2018-10-16 08:27:00", 1564, 64, 
3925, 0, 30, "2018-10-17 03:27:00", 1570, 64, 
3926, 0, 30, "2018-10-15 21:28:00", 1580, 64, 
3927, 0, 30, "2018-10-17 08:44:00", 1584, 64, 48
3928, 0.15, 37, "2018-10-16 22:25:00", 1229, 65, 
3929, 0, 37, "2018-10-17 21:50:00", 1230, 65, 48
3930, 0, 37, "2018-10-17 00:50:00", 1233, 65, 
3931, 0.15, 37, "2018-10-16 09:24:00", 1239, 65, 
3932, 0.15, 37, "2018-10-17 21:20:00", 1244, 65, 32
3933, 0, 37, "2018-10-15 22:50:00", 1253, 65, 
3934, 0.15, 37, "2018-10-17 02:38:00", 1256, 65, 7
3935, 0, 37, "2018-10-17 05:56:00", 1257, 65, 
3936, 0, 37, "2018-10-16 19:36:00", 1259, 65, 31
3937, 0, 37, "2018-10-17 08:30:00", 1263, 65, 10
3938, 0, 37, "2018-10-16 13:54:00", 1271, 65, 34
3939, 0.15, 37, "2018-10-16 11:20:00", 1274, 65, 10
3940, 0, 37, "2018-10-16 08:13:00", 1278, 65, 34
3941, 0.15, 37, "2018-10-17 14:04:00", 1285, 65, 
3942, 0, 37, "2018-10-17 07:46:00", 1291, 65, 15
3943, 0, 37, "2018-10-17 14:57:00", 1293, 65, 46
3944, 0, 37, "2018-10-16 08:55:00", 1297, 65, 
3945, 0.15, 37, "2018-10-17 20:04:00", 1302, 65, 
3946, 0, 37, "2018-10-17 18:25:00", 1308, 65, 
3947, 0.15, 37, "2018-10-16 11:05:00", 1309, 65, 
3948, 0.15, 37, "2018-10-16 04:47:00", 1314, 65, 
3949, 0.15, 37, "2018-10-17 13:32:00", 1317, 65, 38
3950, 0, 37, "2018-10-17 02:01:00", 1321, 65, 
3951, 0, 37, "2018-10-16 22:09:00", 1323, 65, 22
3952, 0.15, 37, "2018-10-17 14:11:00", 1324, 65, 
3953, 0, 37, "2018-10-16 17:48:00", 1327, 65, 42
3954, 0.15, 37, "2018-10-16 00:54:00", 1328, 65, 
3955, 0.15, 37, "2018-10-17 21:51:00", 1329, 65, 49
3956, 0, 37, "2018-10-16 16:27:00", 1336, 65, 17
3957, 0, 37, "2018-10-16 03:45:00", 1338, 65, 
3958, 0.15, 37, "2018-10-15 22:30:00", 1341, 65, 46
3959, 0.15, 37, "2018-10-17 14:08:00", 1342, 65, 
3960, 0, 37, "2018-10-16 13:16:00", 1351, 65, 
3961, 0.15, 37, "2018-10-16 08:06:00", 1353, 65, 
3962, 0.15, 37, "2018-10-17 18:16:00", 1354, 65, 22
3963, 0, 37, "2018-10-17 03:51:00", 1355, 65, 6
3964, 0, 37, "2018-10-17 08:59:00", 1356, 65, 
3965, 0, 37, "2018-10-16 22:47:00", 1360, 65, 38
3966, 0.15, 37, "2018-10-16 04:52:00", 1361, 65, 46
3967, 0, 37, "2018-10-16 16:35:00", 1368, 65, 
3968, 0, 37, "2018-10-16 08:05:00", 1374, 65, 1
3969, 0, 37, "2018-10-17 00:26:00", 1379, 65, 2
3970, 0, 37, "2018-10-17 15:49:00", 1384, 65, 28
3971, 0, 37, "2018-10-17 05:15:00", 1386, 65, 6
3972, 0, 37, "2018-10-16 00:57:00", 1395, 65, 
3973, 0.15, 37, "2018-10-15 22:32:00", 1396, 65, 16
3974, 0.15, 37, "2018-10-17 03:32:00", 1397, 65, 18
3975, 0, 37, "2018-10-15 23:50:00", 1401, 65, 
3976, 0.15, 37, "2018-10-16 17:19:00", 1409, 65, 
3977, 0, 37, "2018-10-16 10:20:00", 1410, 65, 21
3978, 0, 37, "2018-10-16 00:28:00", 1414, 65, 1
3979, 0.15, 37, "2018-10-16 01:32:00", 1416, 65, 10
3980, 0.15, 37, "2018-10-16 16:39:00", 1419, 65, 
3981, 0, 37, "2018-10-16 13:38:00", 1430, 65, 
3982, 0, 37, "2018-10-17 03:10:00", 1440, 65, 
3983, 0, 37, "2018-10-16 20:45:00", 1451, 65, 
3984, 0.15, 37, "2018-10-17 01:54:00", 1452, 65, 42
3985, 0, 37, "2018-10-16 07:34:00", 1462, 65, 
3986, 0, 37, "2018-10-17 05:36:00", 1469, 65, 
3987, 0, 37, "2018-10-15 23:43:00", 1476, 65, 
3988, 0.15, 37, "2018-10-16 04:37:00", 1481, 65, 37
3989, 0.15, 37, "2018-10-16 12:53:00", 1485, 65, 21
3990, 0, 37, "2018-10-16 16:34:00", 1491, 65, 2
3991, 0, 37, "2018-10-15 23:12:00", 1498, 65, 
3992, 0, 37, "2018-10-16 20:56:00", 1499, 65, 34
3993, 0.15, 37, "2018-10-17 12:16:00", 1504, 65, 
3994, 0.15, 37, "2018-10-17 05:19:00", 1506, 65, 
3995, 0.15, 37, "2018-10-16 14:35:00", 1507, 65, 
3996, 0.15, 37, "2018-10-17 07:50:00", 1512, 65, 27
3997, 0.15, 37, "2018-10-16 05:13:00", 1516, 65, 9
3998, 0, 37, "2018-10-16 07:52:00", 1518, 65, 24
3999, 0.15, 37, "2018-10-17 18:00:00", 1521, 65, 
4000, 0.15, 37, "2018-10-16 06:43:00", 1522, 65, 33
4001, 0, 37, "2018-10-17 11:35:00", 1531, 65, 
4002, 0.15, 37, "2018-10-16 23:12:00", 1533, 65, 
4003, 0.15, 37, "2018-10-17 11:57:00", 1536, 65, 38
4004, 0, 37, "2018-10-17 13:51:00", 1538, 65, 
4005, 0, 37, "2018-10-17 21:55:00", 1540, 65, 2
4006, 0.15, 37, "2018-10-16 11:27:00", 1552, 65, 
4007, 0.15, 37, "2018-10-17 17:20:00", 1553, 65, 10
4008, 0.15, 37, "2018-10-17 20:02:00", 1557, 65, 
4009, 0.15, 37, "2018-10-16 18:14:00", 1564, 65, 
4010, 0.15, 30, "2018-10-17 14:02:00", 2, 66, 
4011, 0.15, 30, "2018-10-16 11:13:00", 3, 66, 9
4012, 0.15, 30, "2018-10-16 15:12:00", 9, 66, 29
4013, 0.15, 30, "2018-10-16 20:24:00", 16, 66, 13
4014, 0.15, 30, "2018-10-18 07:46:00", 19, 66, 47
4015, 0, 30, "2018-10-18 06:33:00", 23, 66, 15
4016, 0.15, 30, "2018-10-17 21:44:00", 33, 66, 46
4017, 0, 30, "2018-10-17 08:37:00", 41, 66, 
4018, 0.15, 30, "2018-10-16 17:45:00", 43, 66, 
4019, 0, 30, "2018-10-18 06:52:00", 55, 66, 13
4020, 0, 30, "2018-10-16 22:49:00", 73, 66, 35
4021, 0.15, 30, "2018-10-17 08:29:00", 77, 66, 49
4022, 0, 30, "2018-10-17 09:32:00", 82, 66, 8
4023, 0.15, 30, "2018-10-18 07:51:00", 85, 66, 
4024, 0, 30, "2018-10-17 02:16:00", 92, 66, 
4025, 0, 30, "2018-10-17 22:14:00", 98, 66, 
4026, 0, 30, "2018-10-17 04:08:00", 103, 66, 
4027, 0, 30, "2018-10-18 01:33:00", 117, 66, 
4028, 0.15, 30, "2018-10-17 01:39:00", 121, 66, 22
4029, 0, 30, "2018-10-16 09:41:00", 127, 66, 21
4030, 0, 30, "2018-10-16 11:34:00", 141, 66, 
4031, 0, 30, "2018-10-17 02:32:00", 151, 66, 
4032, 0, 30, "2018-10-17 19:51:00", 153, 66, 
4033, 0.15, 30, "2018-10-16 17:21:00", 156, 66, 43
4034, 0, 30, "2018-10-17 03:38:00", 161, 66, 
4035, 0, 30, "2018-10-18 03:15:00", 164, 66, 17
4036, 0.15, 30, "2018-10-17 12:38:00", 169, 66, 10
4037, 0.15, 30, "2018-10-17 12:37:00", 170, 66, 7
4038, 0.15, 30, "2018-10-17 04:32:00", 173, 66, 43
4039, 0, 30, "2018-10-16 15:10:00", 183, 66, 24
4040, 0.15, 30, "2018-10-16 14:11:00", 188, 66, 27
4041, 0.15, 30, "2018-10-17 09:32:00", 193, 66, 
4042, 0.15, 30, "2018-10-17 02:08:00", 194, 66, 47
4043, 0.15, 30, "2018-10-18 03:29:00", 201, 66, 
4044, 0.15, 30, "2018-10-16 09:37:00", 205, 66, 46
4045, 0, 30, "2018-10-17 09:20:00", 213, 66, 
4046, 0, 30, "2018-10-17 02:18:00", 221, 66, 
4047, 0.15, 30, "2018-10-16 17:56:00", 223, 66, 21
4048, 0.15, 30, "2018-10-17 04:20:00", 224, 66, 16
4049, 0.15, 30, "2018-10-17 15:05:00", 225, 66, 10
4050, 0.15, 30, "2018-10-18 08:28:00", 236, 66, 14
4051, 0, 30, "2018-10-16 16:33:00", 237, 66, 
4052, 0, 30, "2018-10-18 03:33:00", 239, 66, 38
4053, 0, 30, "2018-10-16 08:19:00", 240, 66, 
4054, 0.15, 30, "2018-10-17 11:51:00", 241, 66, 
4055, 0.15, 30, "2018-10-17 08:01:00", 252, 66, 
4056, 0, 30, "2018-10-16 16:16:00", 257, 66, 22
4057, 0.15, 30, "2018-10-18 05:17:00", 260, 66, 50
4058, 0, 30, "2018-10-17 22:07:00", 267, 66, 29
4059, 0, 30, "2018-10-16 20:32:00", 291, 66, 45
4060, 0, 30, "2018-10-16 17:34:00", 292, 66, 
4061, 0.15, 30, "2018-10-16 19:54:00", 302, 66, 28
4062, 0, 30, "2018-10-16 14:04:00", 305, 66, 
4063, 0.15, 30, "2018-10-17 10:18:00", 316, 66, 
4064, 0.15, 30, "2018-10-17 16:14:00", 318, 66, 
4065, 0, 30, "2018-10-17 09:18:00", 322, 66, 
4066, 0.15, 30, "2018-10-17 03:40:00", 330, 66, 19
4067, 0.15, 30, "2018-10-17 03:37:00", 331, 66, 
4068, 0.15, 30, "2018-10-17 18:17:00", 2, 67, 
4069, 0, 30, "2018-10-18 01:39:00", 3, 67, 
4070, 0, 30, "2018-10-17 11:47:00", 8, 67, 
4071, 0, 30, "2018-10-17 02:59:00", 16, 67, 15
4072, 0, 30, "2018-10-17 20:33:00", 17, 67, 15
4073, 0.15, 30, "2018-10-18 02:40:00", 28, 67, 4
4074, 0, 30, "2018-10-18 03:39:00", 32, 67, 17
4075, 0.15, 30, "2018-10-16 19:17:00", 35, 67, 19
4076, 0.15, 30, "2018-10-18 10:59:00", 40, 67, 
4077, 0.15, 30, "2018-10-17 01:26:00", 43, 67, 
4078, 0, 30, "2018-10-17 13:38:00", 48, 67, 
4079, 0.15, 30, "2018-10-18 03:18:00", 54, 67, 
4080, 0, 30, "2018-10-17 00:25:00", 55, 67, 2
4081, 0.15, 30, "2018-10-17 20:44:00", 71, 67, 
4082, 0.15, 30, "2018-10-18 03:20:00", 73, 67, 
4083, 0.15, 30, "2018-10-16 23:24:00", 83, 67, 
4084, 0, 30, "2018-10-17 00:51:00", 84, 67, 43
4085, 0, 30, "2018-10-16 22:21:00", 85, 67, 
4086, 0.15, 30, "2018-10-16 20:15:00", 87, 67, 
4087, 0, 30, "2018-10-17 07:57:00", 94, 67, 11
4088, 0.15, 30, "2018-10-17 05:31:00", 99, 67, 44
4089, 0, 30, "2018-10-17 22:55:00", 103, 67, 19
4090, 0, 30, "2018-10-16 14:50:00", 105, 67, 
4091, 0.15, 30, "2018-10-17 10:20:00", 107, 67, 
4092, 0, 30, "2018-10-16 15:59:00", 135, 67, 4
4093, 0.15, 30, "2018-10-18 01:11:00", 138, 67, 37
4094, 0, 30, "2018-10-17 16:26:00", 143, 67, 49
4095, 0.15, 30, "2018-10-18 03:27:00", 150, 67, 38
4096, 0, 30, "2018-10-16 16:30:00", 161, 67, 
4097, 0.15, 30, "2018-10-17 04:46:00", 166, 67, 
4098, 0.15, 30, "2018-10-17 06:46:00", 176, 67, 
4099, 0, 30, "2018-10-16 21:00:00", 180, 67, 
4100, 0, 30, "2018-10-18 09:57:00", 184, 67, 
4101, 0, 30, "2018-10-16 22:54:00", 194, 67, 26
4102, 0, 30, "2018-10-17 03:53:00", 198, 67, 
4103, 0, 30, "2018-10-17 17:40:00", 217, 67, 18
4104, 0, 30, "2018-10-17 10:21:00", 219, 67, 34
4105, 0, 30, "2018-10-18 03:27:00", 222, 67, 19
4106, 0.15, 30, "2018-10-17 15:15:00", 224, 67, 
4107, 0, 30, "2018-10-17 09:12:00", 227, 67, 
4108, 0.15, 30, "2018-10-17 01:43:00", 231, 67, 
4109, 0.15, 30, "2018-10-16 21:28:00", 232, 67, 
4110, 0.15, 30, "2018-10-18 05:32:00", 235, 67, 
4111, 0.15, 30, "2018-10-17 06:57:00", 238, 67, 
4112, 0.15, 30, "2018-10-16 23:20:00", 242, 67, 
4113, 0, 30, "2018-10-16 19:52:00", 244, 67, 40
4114, 0, 30, "2018-10-17 05:34:00", 255, 67, 
4115, 0, 30, "2018-10-16 18:31:00", 259, 67, 
4116, 0, 30, "2018-10-16 11:34:00", 265, 67, 2
4117, 0.15, 30, "2018-10-16 19:19:00", 267, 67, 50
4118, 0, 30, "2018-10-16 14:52:00", 269, 67, 
4119, 0, 30, "2018-10-17 22:38:00", 277, 67, 
4120, 0.15, 30, "2018-10-16 13:24:00", 280, 67, 18
4121, 0.15, 30, "2018-10-17 18:17:00", 283, 67, 27
4122, 0, 30, "2018-10-16 17:39:00", 284, 67, 
4123, 0.15, 30, "2018-10-18 04:29:00", 286, 67, 
4124, 0.15, 30, "2018-10-17 15:43:00", 288, 67, 42
4125, 0.15, 30, "2018-10-16 11:56:00", 294, 67, 
4126, 0, 30, "2018-10-18 05:35:00", 299, 67, 
4127, 0, 30, "2018-10-17 20:23:00", 302, 67, 
4128, 0.15, 30, "2018-10-16 13:38:00", 303, 67, 39
4129, 0, 30, "2018-10-17 07:31:00", 312, 67, 1
4130, 0, 30, "2018-10-17 16:05:00", 318, 67, 
4131, 0.15, 30, "2018-10-18 03:32:00", 321, 67, 
4132, 0.15, 30, "2018-10-17 23:08:00", 326, 67, 
4133, 0.15, 30, "2018-10-17 16:30:00", 328, 67, 
4134, 0, 30, "2018-10-18 07:17:00", 329, 67, 10
4135, 0.15, 34, "2018-10-18 06:59:00", 13, 68, 
4136, 0.15, 34, "2018-10-16 20:19:00", 24, 68, 
4137, 0, 34, "2018-10-18 09:09:00", 28, 68, 8
4138, 0, 34, "2018-10-18 03:57:00", 43, 68, 
4139, 0, 34, "2018-10-17 19:51:00", 45, 68, 
4140, 0.15, 34, "2018-10-17 17:31:00", 46, 68, 41
4141, 0.15, 34, "2018-10-16 19:04:00", 48, 68, 43
4142, 0.15, 34, "2018-10-18 00:59:00", 54, 68, 
4143, 0.15, 34, "2018-10-18 01:19:00", 57, 68, 17
4144, 0.15, 34, "2018-10-16 20:12:00", 66, 68, 
4145, 0.15, 34, "2018-10-17 10:41:00", 80, 68, 
4146, 0, 34, "2018-10-18 11:14:00", 92, 68, 
4147, 0, 34, "2018-10-18 05:07:00", 93, 68, 32
4148, 0, 34, "2018-10-18 07:41:00", 94, 68, 15
4149, 0, 34, "2018-10-17 20:39:00", 95, 68, 37
4150, 0.15, 34, "2018-10-17 04:46:00", 102, 68, 
4151, 0.15, 34, "2018-10-17 07:49:00", 103, 68, 45
4152, 0, 34, "2018-10-17 09:13:00", 116, 68, 
4153, 0.15, 34, "2018-10-17 19:05:00", 126, 68, 8
4154, 0, 34, "2018-10-18 00:34:00", 139, 68, 
4155, 0, 34, "2018-10-18 00:19:00", 142, 68, 
4156, 0, 34, "2018-10-18 14:11:00", 147, 68, 20
4157, 0.15, 34, "2018-10-18 13:12:00", 149, 68, 27
4158, 0, 34, "2018-10-18 09:51:00", 151, 68, 41
4159, 0, 34, "2018-10-18 06:10:00", 153, 68, 
4160, 0.15, 34, "2018-10-17 03:54:00", 164, 68, 
4161, 0, 34, "2018-10-18 00:01:00", 182, 68, 14
4162, 0, 34, "2018-10-17 02:13:00", 196, 68, 20
4163, 0.15, 34, "2018-10-17 01:20:00", 198, 68, 32
4164, 0.15, 34, "2018-10-17 09:51:00", 203, 68, 16
4165, 0, 34, "2018-10-17 08:40:00", 211, 68, 48
4166, 0, 34, "2018-10-17 03:18:00", 218, 68, 48
4167, 0, 34, "2018-10-18 02:02:00", 219, 68, 23
4168, 0, 34, "2018-10-18 07:25:00", 224, 68, 
4169, 0, 34, "2018-10-16 23:38:00", 225, 68, 
4170, 0, 34, "2018-10-18 09:05:00", 249, 68, 
4171, 0, 34, "2018-10-18 17:37:00", 251, 68, 
4172, 0, 34, "2018-10-17 15:13:00", 256, 68, 
4173, 0.15, 34, "2018-10-17 08:48:00", 261, 68, 
4174, 0.15, 34, "2018-10-16 23:46:00", 262, 68, 
4175, 0, 34, "2018-10-18 18:27:00", 267, 68, 34
4176, 0.15, 34, "2018-10-17 18:28:00", 270, 68, 
4177, 0, 34, "2018-10-18 02:29:00", 272, 68, 
4178, 0.15, 34, "2018-10-18 00:43:00", 289, 68, 
4179, 0.15, 34, "2018-10-17 02:00:00", 291, 68, 3
4180, 0, 34, "2018-10-17 00:18:00", 292, 68, 
4181, 0, 34, "2018-10-18 14:10:00", 301, 68, 
4182, 0.15, 34, "2018-10-17 09:42:00", 303, 68, 42
4183, 0.15, 34, "2018-10-17 08:11:00", 305, 68, 
4184, 0, 34, "2018-10-18 18:22:00", 318, 68, 
4185, 0, 34, "2018-10-18 16:57:00", 319, 68, 50
4186, 0.15, 34, "2018-10-17 02:01:00", 323, 68, 49
4187, 0.15, 34, "2018-10-17 08:26:00", 327, 68, 15
4188, 0, 34, "2018-10-18 09:05:00", 330, 68, 13
4189, 0, 34, "2018-10-18 08:05:00", 335, 68, 
4190, 0.15, 30, "2018-10-17 15:48:00", 343, 69, 28
4191, 0, 30, "2018-10-17 01:36:00", 349, 69, 28
4192, 0, 30, "2018-10-17 01:18:00", 350, 69, 
4193, 0.15, 30, "2018-10-17 08:14:00", 362, 69, 43
4194, 0.15, 30, "2018-10-17 05:02:00", 363, 69, 32
4195, 0.15, 30, "2018-10-16 08:33:00", 365, 69, 48
4196, 0.15, 30, "2018-10-18 05:29:00", 370, 69, 8
4197, 0, 30, "2018-10-16 08:22:00", 393, 69, 
4198, 0.15, 30, "2018-10-17 22:46:00", 398, 69, 
4199, 0, 30, "2018-10-17 07:55:00", 402, 69, 12
4200, 0.15, 30, "2018-10-17 11:35:00", 405, 69, 
4201, 0, 30, "2018-10-17 10:59:00", 406, 69, 
4202, 0, 30, "2018-10-17 03:59:00", 412, 69, 
4203, 0.15, 30, "2018-10-17 14:29:00", 419, 69, 
4204, 0, 30, "2018-10-16 13:52:00", 423, 69, 
4205, 0, 30, "2018-10-18 05:46:00", 424, 69, 45
4206, 0.15, 30, "2018-10-17 00:08:00", 425, 69, 31
4207, 0, 30, "2018-10-16 16:17:00", 426, 69, 28
4208, 0, 30, "2018-10-18 00:40:00", 431, 69, 
4209, 0, 30, "2018-10-17 21:49:00", 438, 69, 
4210, 0, 30, "2018-10-17 23:19:00", 440, 69, 
4211, 0.15, 30, "2018-10-16 18:53:00", 445, 69, 3
4212, 0, 30, "2018-10-18 08:30:00", 452, 69, 39
4213, 0, 30, "2018-10-17 03:20:00", 454, 69, 18
4214, 0.15, 30, "2018-10-17 06:32:00", 455, 69, 
4215, 0, 30, "2018-10-16 15:03:00", 461, 69, 
4216, 0, 30, "2018-10-18 07:26:00", 474, 69, 15
4217, 0.15, 30, "2018-10-17 12:00:00", 475, 69, 
4218, 0, 30, "2018-10-17 23:51:00", 478, 69, 32
4219, 0, 30, "2018-10-17 12:21:00", 484, 69, 
4220, 0, 30, "2018-10-18 00:32:00", 493, 69, 14
4221, 0.15, 30, "2018-10-16 15:53:00", 497, 69, 41
4222, 0.15, 30, "2018-10-17 03:37:00", 509, 69, 3
4223, 0.15, 30, "2018-10-16 16:05:00", 513, 69, 
4224, 0, 30, "2018-10-18 07:48:00", 514, 69, 
4225, 0.15, 30, "2018-10-16 13:16:00", 517, 69, 23
4226, 0.15, 30, "2018-10-17 19:38:00", 526, 69, 
4227, 0, 30, "2018-10-16 23:32:00", 536, 69, 
4228, 0, 30, "2018-10-17 06:57:00", 545, 69, 29
4229, 0, 30, "2018-10-17 12:28:00", 552, 69, 40
4230, 0, 30, "2018-10-16 10:26:00", 558, 69, 21
4231, 0.15, 30, "2018-10-18 07:21:00", 561, 69, 23
4232, 0.15, 30, "2018-10-16 11:41:00", 562, 69, 50
4233, 0, 33, "2018-10-18 02:47:00", 341, 70, 
4234, 0.15, 33, "2018-10-16 15:50:00", 349, 70, 45
4235, 0, 33, "2018-10-18 15:37:00", 361, 70, 
4236, 0.15, 33, "2018-10-18 01:04:00", 362, 70, 31
4237, 0, 33, "2018-10-17 11:11:00", 364, 70, 
4238, 0.15, 33, "2018-10-17 12:02:00", 392, 70, 
4239, 0, 33, "2018-10-18 08:37:00", 393, 70, 
4240, 0.15, 33, "2018-10-18 10:57:00", 394, 70, 45
4241, 0.15, 33, "2018-10-18 04:48:00", 397, 70, 3
4242, 0.15, 33, "2018-10-17 20:46:00", 404, 70, 
4243, 0.15, 33, "2018-10-16 15:42:00", 419, 70, 
4244, 0.15, 33, "2018-10-18 09:35:00", 421, 70, 
4245, 0, 33, "2018-10-18 02:29:00", 422, 70, 
4246, 0, 33, "2018-10-16 21:33:00", 423, 70, 44
4247, 0, 33, "2018-10-17 07:46:00", 424, 70, 35
4248, 0.15, 33, "2018-10-17 20:59:00", 432, 70, 32
4249, 0, 33, "2018-10-18 14:13:00", 434, 70, 2
4250, 0.15, 33, "2018-10-17 15:05:00", 438, 70, 31
4251, 0, 33, "2018-10-18 03:42:00", 444, 70, 
4252, 0.15, 33, "2018-10-18 05:37:00", 452, 70, 42
4253, 0, 33, "2018-10-16 23:09:00", 456, 70, 47
4254, 0, 33, "2018-10-17 10:42:00", 462, 70, 
4255, 0, 33, "2018-10-16 18:30:00", 467, 70, 
4256, 0, 33, "2018-10-17 09:47:00", 471, 70, 
4257, 0, 33, "2018-10-16 16:02:00", 481, 70, 33
4258, 0.15, 33, "2018-10-16 22:25:00", 482, 70, 13
4259, 0.15, 33, "2018-10-18 09:23:00", 486, 70, 
4260, 0, 33, "2018-10-17 18:14:00", 487, 70, 17
4261, 0.15, 33, "2018-10-16 20:10:00", 500, 70, 12
4262, 0.15, 33, "2018-10-18 08:29:00", 501, 70, 
4263, 0.15, 33, "2018-10-17 17:31:00", 506, 70, 45
4264, 0.15, 33, "2018-10-16 22:43:00", 516, 70, 37
4265, 0.15, 33, "2018-10-17 20:25:00", 518, 70, 36
4266, 0.15, 33, "2018-10-17 13:55:00", 523, 70, 
4267, 0, 33, "2018-10-17 18:28:00", 527, 70, 17
4268, 0, 33, "2018-10-17 03:58:00", 543, 70, 3
4269, 0.15, 33, "2018-10-17 01:40:00", 544, 70, 
4270, 0, 33, "2018-10-16 16:44:00", 545, 70, 
4271, 0, 33, "2018-10-17 21:49:00", 339, 71, 
4272, 0, 33, "2018-10-17 16:13:00", 340, 71, 
4273, 0, 33, "2018-10-18 11:11:00", 341, 71, 37
4274, 0, 33, "2018-10-18 15:08:00", 342, 71, 41
4275, 0, 33, "2018-10-16 22:51:00", 346, 71, 29
4276, 0.15, 33, "2018-10-17 12:07:00", 348, 71, 
4277, 0, 33, "2018-10-18 04:17:00", 365, 71, 
4278, 0.15, 33, "2018-10-18 08:25:00", 374, 71, 
4279, 0, 33, "2018-10-18 00:07:00", 375, 71, 
4280, 0.15, 33, "2018-10-18 09:00:00", 380, 71, 18
4281, 0.15, 33, "2018-10-17 04:28:00", 381, 71, 
4282, 0.15, 33, "2018-10-16 23:57:00", 382, 71, 
4283, 0.15, 33, "2018-10-18 15:19:00", 389, 71, 3
4284, 0.15, 33, "2018-10-18 11:26:00", 391, 71, 38
4285, 0.15, 33, "2018-10-17 12:12:00", 400, 71, 
4286, 0, 33, "2018-10-16 22:57:00", 412, 71, 5
4287, 0, 33, "2018-10-17 20:22:00", 414, 71, 
4288, 0, 33, "2018-10-16 20:00:00", 416, 71, 26
4289, 0, 33, "2018-10-18 14:14:00", 423, 71, 
4290, 0.15, 33, "2018-10-17 10:16:00", 429, 71, 
4291, 0.15, 33, "2018-10-18 04:03:00", 432, 71, 
4292, 0.15, 33, "2018-10-18 08:19:00", 439, 71, 14
4293, 0, 33, "2018-10-18 10:11:00", 442, 71, 
4294, 0.15, 33, "2018-10-17 00:57:00", 462, 71, 
4295, 0, 33, "2018-10-17 01:26:00", 474, 71, 
4296, 0, 33, "2018-10-17 06:36:00", 479, 71, 11
4297, 0.15, 33, "2018-10-18 00:36:00", 481, 71, 
4298, 0.15, 33, "2018-10-18 16:32:00", 482, 71, 6
4299, 0, 33, "2018-10-18 07:00:00", 498, 71, 50
4300, 0.15, 33, "2018-10-16 20:06:00", 502, 71, 
4301, 0, 33, "2018-10-18 19:10:00", 504, 71, 
4302, 0, 33, "2018-10-18 15:32:00", 506, 71, 11
4303, 0, 33, "2018-10-17 23:47:00", 508, 71, 
4304, 0, 33, "2018-10-17 23:12:00", 514, 71, 9
4305, 0.15, 33, "2018-10-17 04:27:00", 518, 71, 27
4306, 0.15, 33, "2018-10-17 05:38:00", 522, 71, 19
4307, 0.15, 33, "2018-10-17 09:48:00", 524, 71, 
4308, 0, 33, "2018-10-17 02:26:00", 537, 71, 
4309, 0.15, 33, "2018-10-18 13:59:00", 545, 71, 
4310, 0, 33, "2018-10-18 13:58:00", 553, 71, 27
4311, 0, 33, "2018-10-17 16:19:00", 561, 71, 
4312, 0.15, 33, "2018-10-17 19:30:00", 338, 72, 4
4313, 0.15, 33, "2018-10-17 17:39:00", 345, 72, 36
4314, 0.15, 33, "2018-10-18 03:46:00", 348, 72, 20
4315, 0.15, 33, "2018-10-18 20:43:00", 349, 72, 
4316, 0.15, 33, "2018-10-17 00:57:00", 354, 72, 
